,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
3419,"frozenset({'number_outpatient_0', 'num_procedures_0', 'diabetesmed_Yes'})",frozenset({'admission_source_id_7'}),0.29659218206473675,0.564962757699035,0.20388931470235638,0.6874399496405261,1.2167880807583014,0.03632577761108843,1.3918517155363606
1069,"frozenset({'number_diagnoses_9', 'medical_specialty_InternalMedicine'})",frozenset({'admission_source_id_7'}),0.3347778236346127,0.564962757699035,0.23013580174124953,0.6874284540197834,1.2167677331856763,0.04099879928415753,1.3918005266176707
779,frozenset({'admission_type_id_1'}),"frozenset({'admission_source_id_7', 'diabetesmed_Yes'})",0.5305308256195586,0.43469331603875555,0.3646404496590217,0.6873124652713466,1.581143394461737,0.13402224580967703,1.8078964498914578
3234,"frozenset({'discharge_disposition_id_1', 'number_outpatient_0'})","frozenset({'number_emergency_0', 'number_inpatient_0'})",0.5022600868659474,0.6194111982390975,0.34512509089479787,0.6871441707589068,1.1093505779559119,0.0340195686614882,1.2164989947098375
1934,"frozenset({'admission_source_id_7', 'number_inpatient_0'})","frozenset({'number_emergency_0', 'race_Caucasian'})",0.36070986380520015,0.689562329265177,0.24771534697246625,0.6867440339980386,0.9959129216496765,-0.001016586901972344,0.9910032191785272
3706,"frozenset({'num_procedures_0', 'number_outpatient_0', 'diabetesmed_Yes'})",frozenset({'medical_specialty_InternalMedicine'}),0.29659218206473675,0.6346323919580213,0.20364365308649254,0.6866116688201968,1.0819045443013153,0.015416647146699686,1.1658621961656666
2011,"frozenset({'payer_code_MC', 'number_outpatient_0', 'race_Caucasian'})",frozenset({'number_inpatient_0'}),0.45963288328125307,0.6645638032348722,0.31555725880942553,0.6865419561731694,1.0330715468271292,0.010101881804225887,1.0701151346125257
2179,"frozenset({'number_diagnoses_9', 'number_emergency_0', 'race_Caucasian'})",frozenset({'medical_specialty_InternalMedicine'}),0.33832517736768664,0.6346323919580213,0.23218953284987126,0.686291025268661,1.081399301336098,0.017477416277394464,1.1646705624373044
1732,"frozenset({'admission_type_id_1', 'number_inpatient_0'})","frozenset({'number_emergency_0', 'race_Caucasian'})",0.34400487392645873,0.689562329265177,0.23602185405734724,0.6861003199268738,0.9949794105748316,-0.0011909480859552124,0.9889709688856749
3567,"frozenset({'payer_code_MC', 'num_procedures_0'})","frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.32412593597075645,0.6790381856415699,0.22236306821531748,0.6860391086857662,1.0103100579499542,0.0022691807343593606,1.0222987105651618
1718,"frozenset({'number_outpatient_0', 'admission_type_id_1', 'race_Caucasian'})",frozenset({'number_inpatient_0'}),0.31855433052296445,0.6645638032348722,0.21853074700784153,0.6860077734591894,1.0322677373036797,0.006831069578561749,1.0682945895207698
2191,"frozenset({'medical_specialty_InternalMedicine', 'diabetesmed_Yes'})","frozenset({'number_emergency_0', 'race_Caucasian'})",0.4851227325432856,0.689562329265177,0.33279287777843286,0.685997285746116,0.9948299908974725,-0.001729483653602648,0.9886464563609518
2292,"frozenset({'number_outpatient_0', 'race_Caucasian', 'diabetesmed_Yes'})",frozenset({'number_inpatient_0'}),0.4855649234518405,0.6645638032348722,0.3329795806064894,0.6857570728943215,1.0318904965276285,0.010290708359884715,1.067442312400311
1241,"frozenset({'readmitted_No', 'number_inpatient_0'})",frozenset({'payer_code_MC'}),0.40874162293889904,0.714334846608887,0.280290077236012,0.6857390133666699,0.9599685870317426,-0.01168830728871395,0.9090060985661518
488,frozenset({'diabetesmed_Yes'}),"frozenset({'number_emergency_0', 'race_Caucasian'})",0.7700312481575379,0.689562329265177,0.5279366389560364,0.6856041754399398,0.9942599042069842,-0.0030479021304470333,0.9874102850100636
487,frozenset({'race_Caucasian'}),"frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.7701196863392489,0.6790381856415699,0.5279366389560364,0.6855254427601694,1.009553596919546,0.004995964417377929,1.0206288775013745
2859,"frozenset({'number_outpatient_0', 'admission_type_id_1'})","frozenset({'admission_source_id_7', 'diabetesmed_Yes'})",0.44522728612699725,0.43469331603875555,0.3052099915492404,0.6855150190911297,1.5770084190344713,0.11167266615176014,1.7975633759281362
3221,"frozenset({'discharge_disposition_id_1', 'medical_specialty_InternalMedicine'})","frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.36207574238940315,0.6790381856415699,0.24818701727492481,0.6854560751214481,1.009451441193715,0.0023237620980000318,1.0204037941039752
2488,"frozenset({'gender_Female', 'number_emergency_0', 'medical_specialty_InternalMedicine'})",frozenset({'number_inpatient_0'}),0.3022227463003361,0.6645638032348722,0.20715170096102825,0.6854272337104955,1.0313941721984665,0.006305403255589009,1.0663230664297956
2849,"frozenset({'admission_source_id_7', 'number_diagnoses_9'})","frozenset({'number_outpatient_0', 'admission_type_id_1'})",0.3070770198298056,0.44522728612699725,0.21044356661360375,0.685312,1.5392407908362578,0.07372449844281329,1.7629293581992411
1432,frozenset({'readmitted_No'}),"frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.5391191557101586,0.6790381856415699,0.3694455908653185,0.6852763196267134,1.0091867204482021,0.00336309752727737,1.019820987025014
3687,"frozenset({'payer_code_MC', 'readmitted_Yes'})","frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.3365269343395633,0.6790381856415699,0.230587819114439,0.6851987035360761,1.0090724174645431,0.002073180200982211,1.0195695442290285
1381,"frozenset({'number_outpatient_0', 'diabetesmed_Yes'})",frozenset({'number_inpatient_0'}),0.640410353163139,0.6645638032348722,0.4387614723974608,0.6851255140244277,1.0309401605827282,0.013167932468377497,1.0653012921191418
2529,"frozenset({'gender_Female', 'number_emergency_0', 'diabetesmed_Yes'})",frozenset({'number_inpatient_0'}),0.3581058506770434,0.6645638032348722,0.24533734253090422,0.6850972751968828,1.0308976683082356,0.007353156444309006,1.0652057614771309
1651,"frozenset({'admission_type_id_1', 'race_Caucasian'})","frozenset({'admission_source_id_7', 'diabetesmed_Yes'})",0.3887054615490439,0.43469331603875555,0.2661399681622546,0.6846828627044519,1.575094066188513,0.09717230211912573,1.7928194097213943
1048,"frozenset({'admission_source_id_7', 'diabetesmed_Yes'})",frozenset({'payer_code_MC'}),0.43469331603875555,0.714334846608887,0.2976043079220958,0.6846305129190497,0.9584167931456087,-0.012912275312357113,0.9058110092869808
998,frozenset({'discharge_disposition_id_1'}),"frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.5918872707977124,0.6790381856415699,0.40516478981192144,0.6845303317063451,1.0080881255000205,0.0032507313451022313,1.017409426695383
3816,"frozenset({'readmitted_No', 'medical_specialty_InternalMedicine'})","frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.3362419668651613,0.6790381856415699,0.23008666941807676,0.6842889707171663,1.0077326801152358,0.0017655343014047753,1.0166316174874348
1795,"frozenset({'discharge_disposition_id_1', 'number_outpatient_0'})","frozenset({'number_emergency_0', 'race_Caucasian'})",0.5022600868659474,0.689562329265177,0.34360198887644205,0.684111674133782,0.9920954859335147,-0.0027376465197707645,0.9827449934515675
3805,"frozenset({'number_diagnoses_9', 'number_emergency_0', 'diabetesmed_Yes'})",frozenset({'medical_specialty_InternalMedicine'}),0.32516754122201913,0.6346323919580213,0.22244167993239392,0.6840832854854795,1.077920531876553,0.016079825459555414,1.1565314250733802
2049,"frozenset({'payer_code_MC', 'number_emergency_0', 'race_Caucasian'})",frozenset({'number_inpatient_0'}),0.5017294577756815,0.6645638032348722,0.3431597979678871,0.6839538573023365,1.0291771143313555,0.00972856131351002,1.0613519719049798
3001,"frozenset({'number_outpatient_0', 'admission_type_id_1', 'medical_specialty_InternalMedicine'})",frozenset({'number_inpatient_0'}),0.3465794076607118,0.6645638032348722,0.23701432698543717,0.6838673093280409,1.0290468815773681,0.006690197707545337,1.0610614044758797
3411,"frozenset({'number_outpatient_0', 'num_procedures_0', 'number_emergency_0'})",frozenset({'admission_source_id_7'}),0.34461411473380105,0.564962757699035,0.23561896900733054,0.6837182777302538,1.2102006166121162,0.04092482840531064,1.3754738629187562
3790,"frozenset({'number_emergency_0', 'medical_specialty_InternalMedicine', 'diabetesmed_Yes'})",frozenset({'number_inpatient_0'}),0.42880726372265787,0.6645638032348722,0.293172572371912,0.6836931115083184,1.0287847580327594,0.008202786337643653,1.0604770524115514
873,"frozenset({'admission_type_id_1', 'number_emergency_0'})",frozenset({'number_inpatient_0'}),0.466373838020557,0.6645638032348722,0.3186231157754063,0.6831925159604727,1.0280314886771176,0.008687944251220714,1.058801365700301
3018,"frozenset({'admission_type_id_1', 'medical_specialty_InternalMedicine', 'number_emergency_0'})",frozenset({'number_inpatient_0'}),0.3682860680384411,0.6645638032348722,0.251596800503115,0.6831559006376905,1.0279763919014522,0.006847210449071689,1.058679007878756
1729,"frozenset({'number_emergency_0', 'admission_type_id_1', 'race_Caucasian'})",frozenset({'number_inpatient_0'}),0.34551814948018,0.6645638032348722,0.23602185405734724,0.6830953870655821,1.0278853343208048,0.006402998552123729,1.0584768509966278
2565,"frozenset({'payer_code_MC', 'number_emergency_0', 'gender_Male'})",frozenset({'number_inpatient_0'}),0.29684767014523517,0.6645638032348722,0.20276909773401725,0.6830745804230527,1.0278540256000648,0.0054948810808889414,1.058407360359071
421,"frozenset({'number_diagnoses_9', 'race_Caucasian'})",frozenset({'medical_specialty_InternalMedicine'}),0.3898748108405558,0.6346323919580213,0.26629719159640747,0.6830325637665088,1.0762648935380672,0.018870007828484414,1.1526976158296396
2511,"frozenset({'gender_Female', 'number_outpatient_0'})","frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.4468486527916986,0.6790381856415699,0.3051903386199713,0.682983682983683,1.0058104204233893,0.001763040171916419,1.012445723233577
2373,"frozenset({'readmitted_Yes', 'race_Caucasian'})","frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.3580960242124089,0.6790381856415699,0.24456105182477447,0.6829482465287305,1.0057582341756912,0.0014001772581206384,1.012332563514792
3762,"frozenset({'number_outpatient_0', 'medical_specialty_InternalMedicine', 'diabetesmed_Yes'})",frozenset({'number_inpatient_0'}),0.39625218638838117,0.6645638032348722,0.27055205078316924,0.6827774333539988,1.027406894613382,0.007217190756773184,1.0574159345335976
734,"frozenset({'discharge_disposition_id_1', 'admission_type_id_1'})",frozenset({'number_inpatient_0'}),0.3114497965921821,0.6645638032348722,0.21263486822710925,0.6827259820160908,1.0273294733971536,0.005656606887081389,1.0572444566896106
2217,"frozenset({'number_outpatient_0', 'num_procedures_0'})","frozenset({'number_emergency_0', 'race_Caucasian'})",0.38135526600239766,0.689562329265177,0.2603423540278679,0.6826766987039089,0.9900144914113773,-0.002625871474286612,0.9783008983798412
1223,frozenset({'payer_code_MC'}),"frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.714334846608887,0.6790381856415699,0.48746143112630935,0.6823990645849095,1.0049494697270436,0.0024007929444615494,1.010582081375003
3450,"frozenset({'admission_source_id_7', 'number_outpatient_0'})","frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.47777253699663935,0.6790381856415699,0.32601261718059077,0.6823594743012279,1.004891166255282,0.0015868205090229237,1.0104561237970235
2193,"frozenset({'race_Caucasian', 'medical_specialty_InternalMedicine'})","frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.48788396910559517,0.6790381856415699,0.33279287777843286,0.6821148036253777,1.0045308467901564,0.0015010325933617619,1.009678393391374
2894,"frozenset({'admission_type_id_1', 'number_emergency_0'})","frozenset({'admission_source_id_7', 'diabetesmed_Yes'})",0.466373838020557,0.43469331603875555,0.3180433543619677,0.6819493900254946,1.5688057875835724,0.11531376419909031,1.7774110982103093
1549,"frozenset({'number_emergency_0', 'gender_Male'})","frozenset({'number_outpatient_0', 'race_Caucasian'})",0.4155513629306448,0.633738183676277,0.2832871489495509,0.6817139208777696,1.075702771960478,0.01993638298168271,1.150731497066413
2684,"frozenset({'discharge_disposition_id_1', 'admission_type_id_1'})","frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.3114497965921821,0.6790381856415699,0.2123007684295344,0.6816532576116106,1.003851141254405,0.000814463633143081,1.0082145397512823
1042,"frozenset({'admission_source_id_7', 'number_inpatient_0'})",frozenset({'payer_code_MC'}),0.36070986380520015,0.714334846608887,0.24586797162117013,0.681622534597363,0.9542059131416912,-0.011799653610430061,0.8972530547344036
1191,"frozenset({'payer_code_MC', 'number_outpatient_0'})",frozenset({'number_inpatient_0'}),0.6036888548238115,0.6645638032348722,0.41140459485486314,0.6814844958085782,1.0254613514779796,0.01021483352264635,1.0531236073316448
3760,"frozenset({'readmitted_Yes', 'medical_specialty_InternalMedicine'})","frozenset({'number_outpatient_0', 'number_emergency_0'})",0.29839042509286007,0.7623371263486822,0.20331937975355227,0.6813870776526378,0.8938133197267124,-0.02415471944170039,0.7459298006507407
2131,"frozenset({'num_procedures_0', 'medical_specialty_InternalMedicine'})","frozenset({'number_emergency_0', 'race_Caucasian'})",0.3238606214256235,0.689562329265177,0.2206630898335397,0.6813520237878512,0.9880934541681315,-0.002658994633980949,0.9742339318299653
858,"frozenset({'number_outpatient_0', 'admission_type_id_1'})",frozenset({'number_inpatient_0'}),0.44522728612699725,0.6645638032348722,0.30335278973330976,0.6813436624070273,1.0252494329219803,0.007470851160811809,1.0526581686681793
1212,"frozenset({'payer_code_MC', 'number_emergency_0'})",frozenset({'number_inpatient_0'}),0.6458247351767781,0.6645638032348722,0.4397735982548199,0.6809488306985378,1.0246553113243737,0.0105818560225861,1.0513554847629596
2834,frozenset({'admission_type_id_1'}),"frozenset({'admission_source_id_7', 'number_outpatient_0', 'number_emergency_0'})",0.5305308256195586,0.4278246172592025,0.36122083996619697,0.6808668271902205,1.5914624818742242,0.13424669255130062,1.792904754159934
2237,"frozenset({'num_procedures_0', 'race_Caucasian'})","frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.3518660456341018,0.6790381856415699,0.2395004225379793,0.6806579535299374,1.0023853855683198,0.0005699413217249705,1.0050722036332893
2087,"frozenset({'payer_code_MC', 'readmitted_Yes'})","frozenset({'number_emergency_0', 'race_Caucasian'})",0.3365269343395633,0.689562329265177,0.22899593184364128,0.6804683621923088,0.9868119723382234,-0.0030603648600172895,0.9715396974920479
3536,"frozenset({'payer_code_MC', 'medical_specialty_InternalMedicine'})","frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.45625257944696657,0.6790381856415699,0.31043767073482303,0.6804074863776357,1.0020165297990893,0.00062474699286863,1.0042845206871265
2731,"frozenset({'payer_code_MC', 'admission_type_id_1'})","frozenset({'admission_source_id_7', 'diabetesmed_Yes'})",0.3774345066132107,0.43469331603875555,0.25679500029479396,0.6803696953918251,1.5651717435912127,0.09272674302764577,1.7686266784191091
1349,frozenset({'num_procedures_0'}),"frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.458424228131203,0.6790381856415699,0.3117838963897569,0.6801208951384721,1.0015944751264307,0.0004963402654076798,1.0033847459257172
3730,"frozenset({'number_diagnoses_9', 'number_outpatient_0', 'number_emergency_0'})",frozenset({'medical_specialty_InternalMedicine'}),0.34526266139968165,0.6346323919580213,0.234793545978028,0.6800432604735882,1.0715546024612161,0.015678677320155654,1.1419281512331396
3681,"frozenset({'payer_code_MC', 'readmitted_No'})","frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.37780791226932375,0.6790381856415699,0.25687361201187037,0.6799053266749896,1.0012770136521856,0.0003276127434793663,1.0027090142563517
3185,"frozenset({'payer_code_MC', 'discharge_disposition_id_1', 'diabetesmed_Yes'})",frozenset({'number_inpatient_0'}),0.29548179156103216,0.6645638032348722,0.2008234577363756,0.6796474891918857,1.022697122358442,0.004456954549922315,1.0470846503402258
2762,"frozenset({'admission_source_id_7', 'number_emergency_0'})","frozenset({'admission_type_id_1', 'medical_specialty_InternalMedicine'})",0.4901145765776389,0.42081834797476564,0.33300906000039304,0.6794514505683982,1.6145955941282804,0.12675985356663927,1.8068453376321372
1324,"frozenset({'number_diagnoses_9', 'diabetesmed_Yes'})",frozenset({'medical_specialty_InternalMedicine'}),0.37985181691331094,0.6346323919580213,0.25802330837411314,0.6792735927152317,1.0703418251619328,0.016957041216818236,1.1391877929077854
117,frozenset({'num_procedures_0'}),frozenset({'admission_source_id_7'}),0.458424228131203,0.564962757699035,0.31135153194583653,0.6791777415759238,1.2021637396809313,0.05235891582478053,1.3560070440184817
2459,"frozenset({'payer_code_MC', 'gender_Female', 'number_emergency_0'})",frozenset({'number_inpatient_0'}),0.3489672385669084,0.6645638032348722,0.23699467405616806,0.6791315856165347,1.0219208183033013,0.005083678789772422,1.0454011106379977
2742,"frozenset({'num_procedures_0', 'medical_specialty_InternalMedicine'})","frozenset({'admission_source_id_7', 'admission_type_id_1'})",0.3238606214256235,0.4767309317453767,0.21992610498594817,0.6790764002670066,1.424443758622533,0.06553172917807398,1.6305097808013498
2247,"frozenset({'number_emergency_0', 'number_inpatient_0'})","frozenset({'number_outpatient_0', 'race_Caucasian'})",0.6194111982390975,0.633738183676277,0.4204252893893835,0.6787499008487349,1.0710257300757036,0.02788076166859149,1.1401142514551053
3059,"frozenset({'num_procedures_0', 'admission_type_id_1'})","frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.2981545899416308,0.6790381856415699,0.20232690682546234,0.6785973238415398,0.9993507555107323,-0.0001314449692089159,0.9986283194486758
1390,frozenset({'readmitted_No'}),"frozenset({'number_outpatient_0', 'number_inpatient_0'})",0.5391191557101586,0.5805966629326101,0.3656034431932079,0.6781496062992126,1.1680218809282503,0.05259266046484362,1.3031002766375173
2387,"frozenset({'admission_source_id_7', 'gender_Female'})","frozenset({'admission_type_id_1', 'medical_specialty_InternalMedicine'})",0.306408820234656,0.42081834797476564,0.20777076823300514,0.6780835097171445,1.6113449258581418,0.07882831469696025,1.7991673912583044
2774,"frozenset({'admission_source_id_7', 'number_inpatient_0'})","frozenset({'admission_type_id_1', 'medical_specialty_InternalMedicine'})",0.36070986380520015,0.42081834797476564,0.24448244010769804,0.6777814100468562,1.6106270396924314,0.092689111122991,1.797480561594716
1612,"frozenset({'admission_source_id_7', 'race_Caucasian'})","frozenset({'number_outpatient_0', 'admission_type_id_1'})",0.4201698013088851,0.44522728612699725,0.2847807715740031,0.6777754390888469,1.522313344684623,0.09770971122472855,1.7216959262952336
1345,"frozenset({'num_procedures_0', 'number_emergency_0'})",frozenset({'number_inpatient_0'}),0.40209893284594067,0.6645638032348722,0.2725075172454454,0.6777126099706745,1.0197856197881954,0.005287121156663632,1.0407983903267388
3674,"frozenset({'payer_code_MC', 'number_diagnoses_9'})","frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.3523475424011949,0.6790381856415699,0.2387732641550223,0.6776640544384639,0.9979763565110735,-0.00048417175235121457,0.995736959460999
2664,"frozenset({'discharge_disposition_id_1', 'admission_type_id_1'})","frozenset({'number_emergency_0', 'medical_specialty_InternalMedicine'})",0.3114497965921821,0.5631841676001808,0.21095454277460055,0.6773308092759109,1.2026808426844233,0.03555094833158687,1.3537574858621557
3717,"frozenset({'num_procedures_0', 'medical_specialty_InternalMedicine'})","frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.3238606214256235,0.6790381856415699,0.21935617003714403,0.6773165847442199,0.9974646478890971,-0.0005575587364627099,0.9946647369652221
3150,"frozenset({'discharge_disposition_id_1', 'number_outpatient_0', 'number_emergency_0'})",frozenset({'payer_code_MC'}),0.4599276772202897,0.714334846608887,0.31148910245072026,0.6772567033436597,0.9480941697843164,-0.01705326430761711,0.8851156828062384
2285,"frozenset({'readmitted_Yes', 'number_outpatient_0'})","frozenset({'number_emergency_0', 'race_Caucasian'})",0.36470923491146356,0.689562329265177,0.2469783621248747,0.6771925097669406,0.9820613467800392,-0.004511387405194717,0.9616805065789963
2446,"frozenset({'payer_code_MC', 'gender_Female', 'number_outpatient_0'})",frozenset({'number_inpatient_0'}),0.32784033960261777,0.6645638032348722,0.22200931548847355,0.6771873033000629,1.0189951664591779,0.004138492548345807,1.039104719839829
841,"frozenset({'readmitted_Yes', 'medical_specialty_InternalMedicine'})",frozenset({'admission_type_id_1'}),0.29839042509286007,0.5305308256195586,0.20204193935106027,0.6771059737864717,1.276280172779294,0.043736620769574186,1.453941963206169
1089,"frozenset({'num_procedures_0', 'diabetesmed_Yes'})",frozenset({'admission_source_id_7'}),0.3580174124953324,0.564962757699035,0.24238940314053808,0.6770324422242959,1.198366499380765,0.040122898472902124,1.346999820344468
3096,"frozenset({'admission_type_id_1', 'number_emergency_0', 'diabetesmed_Yes'})",frozenset({'number_inpatient_0'}),0.35497120845862074,0.6645638032348722,0.24021775445630172,0.6767246152142621,1.0182989382211236,0.004316738124162084,1.0376175005945778
2522,"frozenset({'gender_Female', 'number_outpatient_0', 'diabetesmed_Yes'})",frozenset({'number_inpatient_0'}),0.33979914706286973,0.6645638032348722,0.22989996659002024,0.6765760555234239,1.0180753935590234,0.004081753081953882,1.0371408873514054
3494,"frozenset({'number_outpatient_0', 'medical_specialty_InternalMedicine'})","frozenset({'payer_code_MC', 'number_emergency_0'})",0.5200951201776625,0.6458247351767781,0.35187587209873633,0.6765606106408707,1.0475916665775886,0.015985578843262904,1.095028238598253
2358,"frozenset({'number_diagnoses_9', 'race_Caucasian'})","frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.3898748108405558,0.6790381856415699,0.26377179018532715,0.676555096279867,0.9963432257357414,-0.0009680939951941525,0.9923229912323754
1113,"frozenset({'admission_source_id_7', 'number_emergency_0'})",frozenset({'number_inpatient_0'}),0.4901145765776389,0.6645638032348722,0.3315842226283828,0.6765442989754797,1.0180276080073736,0.00587181559709804,1.0370390619261318
309,frozenset({'discharge_disposition_id_1'}),"frozenset({'number_emergency_0', 'race_Caucasian'})",0.5918872707977124,0.689562329265177,0.400330169211721,0.6763621874688713,0.980857217344845,-0.007812995901958164,0.9592132276106147
2690,"frozenset({'payer_code_MC', 'admission_source_id_7'})","frozenset({'admission_type_id_1', 'medical_specialty_InternalMedicine'})",0.3918106243735629,0.42081834797476564,0.26498044533537723,0.6762972437489028,1.6071001823082507,0.10009934566753306,1.789239173409946
1738,"frozenset({'admission_type_id_1', 'race_Caucasian'})","frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.3887054615490439,0.6790381856415699,0.2628677554389482,0.6762646307859544,0.9959154655595768,-0.0010780959202835727,0.9914326480225222
440,frozenset({'num_procedures_0'}),"frozenset({'number_emergency_0', 'race_Caucasian'})",0.458424228131203,0.689562329265177,0.3100151327555372,0.6762625396553202,0.9807127085610527,-0.0060969457862060095,0.9589179775621374
748,frozenset({'admission_source_id_7'}),"frozenset({'admission_type_id_1', 'medical_specialty_InternalMedicine'})",0.564962757699035,0.42081834797476564,0.381787630446318,0.6757748634640136,1.605858838418653,0.14404093608414228,1.7863564133650998
2443,"frozenset({'gender_Female', 'number_outpatient_0'})","frozenset({'payer_code_MC', 'number_emergency_0'})",0.4468486527916986,0.6458247351767781,0.30192795236129943,0.6756828077582794,1.0462324698253131,0.013342039508000614,1.0920644150102516
1306,frozenset({'medical_specialty_InternalMedicine'}),"frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.6346323919580213,0.6790381856415699,0.42880726372265787,0.6756781865477518,0.9950518260020332,-0.002132364261886621,0.9896399225878378
2013,"frozenset({'payer_code_MC', 'number_inpatient_0'})","frozenset({'number_outpatient_0', 'race_Caucasian'})",0.4670420376157066,0.633738183676277,0.31555725880942553,0.6756506553893412,1.066135310752356,0.01957488619038017,1.1292201523125474
1455,"frozenset({'payer_code_MC', 'gender_Female'})","frozenset({'number_emergency_0', 'race_Caucasian'})",0.38858754397342926,0.689562329265177,0.2625434821060079,0.6756353521304843,0.979803164204846,-0.005411849839744354,0.957063825462585
1279,"frozenset({'number_diagnoses_9', 'number_outpatient_0'})",frozenset({'medical_specialty_InternalMedicine'}),0.3880077825599906,0.6346323919580213,0.2621405970559912,0.6756065440915767,1.064563600365778,0.015898289911616514,1.1263100453700965
3837,"frozenset({'number_diagnoses_9', 'number_outpatient_0', 'number_emergency_0'})",frozenset({'number_inpatient_0'}),0.34526266139968165,0.6645638032348722,0.2332016587072303,0.6754326047358834,1.0163547900865282,0.0037525913324639726,1.0334870404717231
3578,"frozenset({'number_outpatient_0', 'number_inpatient_0'})","frozenset({'payer_code_MC', 'number_emergency_0'})",0.5805966629326101,0.6458247351767781,0.39213489770650317,0.6753998476770754,1.045794332253629,0.017171211623529137,1.0911124418416012
2870,"frozenset({'admission_source_id_7', 'admission_type_id_1', 'number_emergency_0'})",frozenset({'number_inpatient_0'}),0.4174576970697482,0.6645638032348722,0.2819507497592516,0.6753995715933432,1.0163050835837373,0.004523474904908564,1.0333818670901322
2004,"frozenset({'number_outpatient_0', 'race_Caucasian'})","frozenset({'payer_code_MC', 'number_emergency_0'})",0.633738183676277,0.6458247351767781,0.42788357604700983,0.675174049896888,1.045444705229626,0.01859978140286589,1.0903539717525443
3498,"frozenset({'payer_code_MC', 'number_outpatient_0', 'medical_specialty_InternalMedicine'})",frozenset({'number_inpatient_0'}),0.38052984297309517,0.6645638032348722,0.25679500029479396,0.6748353776630084,1.015456114790089,0.003908640604225133,1.0315888436888163
1078,"frozenset({'readmitted_Yes', 'medical_specialty_InternalMedicine'})",frozenset({'admission_source_id_7'}),0.29839042509286007,0.564962757699035,0.2013147809681033,0.6746690377395772,1.1941832068495115,0.032735303536653715,1.3372143840177249
249,"frozenset({'race_Caucasian', 'gender_Male'})",frozenset({'number_inpatient_0'}),0.36896409409822534,0.6645638032348722,0.24891417565788182,0.6746298071801428,1.0151467833431083,0.0037139940268559324,1.0309370808002798
2304,"frozenset({'readmitted_No', 'number_inpatient_0'})","frozenset({'number_outpatient_0', 'race_Caucasian'})",0.40874162293889904,0.633738183676277,0.2756912917870409,0.6744879315318781,1.0643006037906921,0.016656118072849335,1.1251865961448735
2279,"frozenset({'number_emergency_0', 'readmitted_No'})","frozenset({'number_outpatient_0', 'race_Caucasian'})",0.4983000216182222,0.633738183676277,0.3360159581785665,0.674324590810491,1.064042862146596,0.0202242075523848,1.1246222649576745
2972,"frozenset({'payer_code_MC', 'admission_type_id_1'})","frozenset({'number_emergency_0', 'diabetesmed_Yes'})",0.3774345066132107,0.6790381856415699,0.2545054340349429,0.6743035667794846,0.9930274630172499,-0.0017870085342128195,0.985463092686435
1336,"frozenset({'num_procedures_0', 'number_outpatient_0'})",frozenset({'number_inpatient_0'}),0.38135526600239766,0.6645638032348722,0.25700135605211955,0.6739158442629286,1.0140724502034777,0.003566450093919815,1.0286798388192684
1085,"frozenset({'num_procedures_0', 'number_emergency_0'})",frozenset({'admission_source_id_7'}),0.40209893284594067,0.564962757699035,0.27097458876245506,0.673900293255132,1.192822507451243,0.04380366679397332,1.3340620469840745
3465,"frozenset({'admission_source_id_7', 'number_inpatient_0'})","frozenset({'number_outpatient_0', 'diabetesmed_Yes'})",0.36070986380520015,0.640410353163139,0.243008470412515,0.6736951073335513,1.0519741038008068,0.012006139143598993,1.10200507230652
3089,"frozenset({'number_outpatient_0', 'admission_type_id_1', 'diabetesmed_Yes'})",frozenset({'number_inpatient_0'}),0.3402315115067901,0.6645638032348722,0.22919246113633238,0.6736367837338263,1.0136525348729346,0.0030869138690307607,1.027800254583698
2997,"frozenset({'admission_type_id_1', 'number_emergency_0'})","frozenset({'number_outpatient_0', 'medical_specialty_InternalMedicine'})",0.466373838020557,0.5200951201776625,0.31409311557887704,0.6734792777227618,1.2949155867732502,0.07153435824585777,1.4697532103792967
2835,"frozenset({'admission_source_id_7', 'number_outpatient_0', 'admission_type_id_1'})",frozenset({'number_inpatient_0'}),0.39871862901165417,0.6645638032348722,0.2685179726038166,0.673452287066246,1.0133749141739405,0.003544004087237651,1.0272195562220245
